name,description,latitude,longitude,image_url,significance
Shore Temple,The Shore Temple in Mahabalipuram is a UNESCO World Heritage Site built by Pallava kings. The temple complex faces the Bay of Bengal and consists of three shrines. The architecture represents early Dravidian style with intricate carvings. The temple is dedicated to both Shiva and Vishnu. The temple's location makes it vulnerable to erosion but conservation efforts preserve its beauty.,12.6243,80.2134,image33.jfif,"Speciality: One of the oldest structural stone temples in South India. The temple complex reflects Pallava architectural brilliance. Darshan Timings: 6:00 AM to 6:00 PM all days. Why Visit: For ancient coastal temple architecture. How to Reach: Nearest airport is Chennai (60 km), nearest railway station is Chengalpattu."
Sri Parthasarathy Temple,The Sri Parthasarathy Temple in Chennai is one of the 108 Divya Desams dedicated to Lord Krishna. The temple's architecture features beautiful sculptures of Krishna in various forms. The main deity shows Krishna as Parthasarathy (charioteer to Arjuna). The temple's history dates back over 1000 years with contributions from Pallava kings. The annual festival features colorful processions.,13.0875,80.2785,image34.jfif,"Speciality: One of the few temples showing Krishna with mustache. The temple has five different forms of Vishnu. Darshan Timings: 6:00 AM to 12:00 PM and 4:00 PM to 9:00 PM. Why Visit: For ancient Vaishnavite traditions in Chennai. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Central."
Vaitheeswaran Koil,The Vaitheeswaran Koil near Mayiladuthurai is known as the 'temple of healing' dedicated to Lord Shiva. The temple has sacred wells where devotees take holy dips for curing ailments. The temple's history is associated with the sage Angaraka who was cured here. The architecture features beautiful sculptures and a five-tiered gopuram. The temple is especially crowded on Tuesdays.,11.126,79.6246,image35.jfif,"Speciality: Known for healing powers, especially chronic diseases. The temple wells' water is believed to be medicinal. Darshan Timings: 6:00 AM to 12:30 PM and 4:00 PM to 8:30 PM. Why Visit: For healing and spiritual solace. How to Reach: Nearest airport is Trichy (110 km), nearest railway station is Mayiladuthurai."
Srikalahasti Temple,"The Srikalahasti Temple in Andhra Pradesh is one of the Pancha Bhoota Stalas representing air. The temple's main deity is Srikalahasteeswara (Shiva) as a lingam of air. The temple's name comes from the legend of spider, snake and elephant worshipping Shiva here. The architecture features beautiful sculptures and a tall gopuram. The temple is especially significant during Rahu-Ketu periods.",13.7871,79.6922,image36.jfif,"Speciality: Air element lingam where the lamp flame flickers without wind. Rahu-Ketu prayers are considered powerful here. Darshan Timings: 6:00 AM to 9:00 PM all days. Why Visit: For Rahu-Ketu remedies and air lingam. How to Reach: Nearest airport is Tirupati (40 km), nearest railway station is Srikalahasti."
Fort St. George,"Fort St. George in Chennai is the first English fortress in India, built in 1644. The complex houses St. Mary's Church, the oldest Anglican church in Asia. The fort museum displays artifacts from the colonial period. The fort's walls and bastions showcase military architecture. The complex still functions as the Tamil Nadu Legislative Assembly and Secretariat.",13.0878,80.2785,image37.jfif,"Speciality: The birthplace of the British Empire in India. Houses the oldest Anglican church in Asia. Visiting Hours: 9:00 AM to 5:00 PM (Closed Fridays). Why Visit: For colonial history and architecture. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Chennai Fort."
Mysore Palace,"The Mysore Palace in Karnataka is a magnificent example of Indo-Saracenic architecture. The palace was the official residence of the Wodeyar dynasty. The palace features intricate carvings, stained glass, and mosaic floors. The palace is illuminated with 97,000 lights during Dasara. The palace museum displays royal artifacts including weapons and paintings.",12.3051,76.6552,image38.jfif,"Speciality: One of India's most magnificent palaces. The golden howdah weighs 750 kg. Visiting Hours: 10:00 AM to 5:30 PM. Why Visit: For royal splendor and architecture. How to Reach: Nearest airport is Mysore (10 km), nearest railway station is Mysore Junction."
Mecca Masjid,"The Mecca Masjid in Chennai is one of the oldest mosques in the city, built in the 17th century. The mosque's architecture blends Islamic and local styles. The mosque has a peaceful prayer hall and a large courtyard. The mosque is especially crowded during Fridays and Ramadan. The mosque's minarets offer views of the surrounding area.",13.0628,80.2785,image39.jfif,"Speciality: One of Chennai's oldest functioning mosques. Features beautiful Islamic calligraphy. Visiting Hours: 5:00 AM to 9:00 PM. Why Visit: For Islamic heritage in Chennai. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Chennai Park."
San Thome Basilica,The San Thome Basilica in Chennai is a Roman Catholic church built over the tomb of St. Thomas the Apostle. The church's neo-gothic architecture features stained glass windows depicting biblical scenes. The church was elevated to basilica status in 1956. The underground tomb chapel contains relics of St. Thomas. The church is a major pilgrimage site for Indian Christians.,13.066,80.2807,image40.jfif,"Speciality: One of only three churches built over an apostle's tomb. Features beautiful stained glass artwork. Visiting Hours: 6:00 AM to 8:00 PM. Why Visit: For Christian heritage and architecture. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Chennai Egmore."
Vijay Vilas Palace,The Vijay Vilas Palace in Dhanushkodi is a beautiful royal palace blending traditional and modern architecture. The palace is surrounded by lush gardens and overlooks the sea. The palace features intricate carvings and royal artifacts. The palace was used as a summer retreat by the royal family. The palace offers views of the abandoned Dhanushkodi town.,9.2525,79.3123,image41.jfif,"Speciality: Beautiful seaside palace with royal heritage. Offers views of the ghost town Dhanushkodi. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For royal architecture and coastal views. How to Reach: Nearest airport is Madurai (150 km), nearest railway station is Rameswaram."
The Government Museum,"The Government Museum in Chennai is one of India's oldest museums, established in 1851. It houses an impressive collection of archaeological artifacts, including bronze sculptures from the Chola period, ancient coins, and Amaravati marbles. The museum complex includes the National Art Gallery and the Connemara Public Library. The building itself is a fine example of Indo-Saracenic architecture with beautiful corridors and courtyards.",13.0877,80.2785,image42.jfif,"Speciality: Houses the world's largest collection of Roman-era artifacts outside Europe. The bronze gallery contains exquisite Chola sculptures. Visiting Hours: 9:30 AM to 5:00 PM (Closed Fridays). Why Visit: For South India's rich historical artifacts. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Egmore."
Raja's Seat,"Raja's Seat in Madikeri, Coorg is a scenic viewpoint that was the favorite leisure spot of the Kodava kings. The beautifully landscaped garden offers panoramic views of the Western Ghats. The sunset views are particularly spectacular, with mist-covered valleys and rolling hills. The site has a small temple and a musical fountain that operates in the evenings. The name comes from the stone throne where kings would sit to enjoy the view.",12.3052,79.678,image43.jfif,"Speciality: Offers breathtaking views of the Western Ghats. The sunset point is particularly famous. Visiting Hours: 5:30 AM to 8:00 PM. Why Visit: For spectacular valley views and peaceful gardens. How to Reach: Nearest airport is Mangalore (140 km), nearest railway station is Mysore."
Nehru Park,"Nehru Park in Chennai is a well-maintained urban park featuring lush greenery, flower beds, and sculptures. The park has a musical fountain that operates in the evenings, a children's play area, and walking paths. It's a popular spot for morning walkers and families. The park hosts cultural events and flower shows periodically. The peaceful atmosphere makes it an ideal escape from the city's hustle.",13.0827,80.2791,image44.jfif,"Speciality: Features Chennai's first musical fountain. The park has over 1,000 species of plants. Visiting Hours: 5:00 AM to 9:00 PM. Why Visit: For relaxation and greenery in city center. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Chennai Egmore."
Red Fort,"The Red Fort in Delhi is a UNESCO World Heritage Site built by Mughal emperor Shah Jahan. The massive red sandstone walls enclose palaces, halls, and museums. The fort's architecture blends Persian, Timurid and Indian styles. The Sound and Light Show in the evenings narrates India's history. The fort remains an important symbol of Indian independence, where the Prime Minister hoists the flag on Independence Day.",28.6562,77.241,image45.jfif,"Speciality: The Kohinoor diamond was originally part of the Peacock Throne here. The fort's design inspired many Mughal buildings. Visiting Hours: 9:30 AM to 4:30 PM (Closed Mondays). Why Visit: For Mughal history and architecture. How to Reach: Nearest airport is Delhi (15 km), nearest railway station is Delhi Junction."
Kanchipuram Museum,"The Kanchipuram Museum showcases the rich cultural heritage of the temple city. It displays sculptures, inscriptions, and artifacts from the Pallava, Chola and Vijayanagara periods. The museum has a special section dedicated to Kanchipuram's famous silk weaving tradition. The exhibits include bronze idols, stone carvings, and ancient coins. The museum building itself is a heritage structure with traditional architectural elements.",12.8333,79.7,image46.jfif,"Speciality: Houses rare Pallava-era sculptures. The silk weaving section is unique. Visiting Hours: 9:00 AM to 5:00 PM (Closed Fridays). Why Visit: To understand Kanchipuram's cultural history. How to Reach: Nearest airport is Chennai (75 km), nearest railway station is Kanchipuram."
Alagar Koyil,Alagar Koyil near Madurai is an ancient temple dedicated to Lord Vishnu as Alagar (the beautiful one). The temple is nestled in a scenic hill location surrounded by forests. The architecture features intricate stone carvings and a seven-tiered gopuram. The annual Chithirai festival sees the deity travel to Madurai for the celestial wedding. The temple's natural setting adds to its spiritual ambiance.,9.9575,78.3652,image47.jfif,"Speciality: The deity is believed to be the brother of Meenakshi. The hilltop location offers great views. Darshan Timings: 6:00 AM to 1:00 PM and 4:00 PM to 8:00 PM. Why Visit: For peaceful hill temple experience. How to Reach: Nearest airport is Madurai (25 km), nearest railway station is Madurai."
St. Thomas Mount,St. Thomas Mount in Chennai is where St. Thomas the Apostle is believed to have been martyred. The ancient church on the hilltop contains a stone cross said to have been carved by the saint. The site offers panoramic views of Chennai city. The 135-step climb to the top is a pilgrimage in itself. The church contains beautiful stained glass windows depicting the saint's life.,13.0044,80.2167,image48.jfif,"Speciality: One of only three churches built over an apostle's tomb. The view of Chennai is spectacular. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For Christian heritage and city views. How to Reach: Nearest airport is Chennai (5 km), nearest railway station is St. Thomas Mount."
The Victory Memorial,The Victory Memorial in Chennai commemorates the British victory over the French in 1759. The 46-meter tall obelisk stands near Marina Beach. The memorial's four sides have inscriptions detailing the battle. The surrounding gardens are well-maintained and peaceful. The memorial is an important landmark of Chennai's colonial history.,13.0716,80.2901,image49.jfif,"Speciality: One of Chennai's oldest British-era monuments. The inscriptions are historically significant. Visiting Hours: 8:00 AM to 6:00 PM. Why Visit: For colonial history near Marina Beach. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Beach."
Chennai Central Mosque,"The Chennai Central Mosque is one of the city's largest and most important mosques. Built in 1902, it features striking white domes and minarets blending Islamic and local architectural styles. The mosque can accommodate over 5,000 worshippers. The peaceful courtyard has beautiful arches and fountains. The mosque is especially vibrant during Ramadan and Eid celebrations.",13.0878,80.2784,image50.jfif,"Speciality: The mosque's architecture blends Mughal and local styles. The Eid prayers attract thousands. Visiting Hours: 5:00 AM to 9:00 PM. Why Visit: For Islamic heritage in city center. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Chennai Central."
The Valluvar Kottam,"The Valluvar Kottam in Chennai is a monument dedicated to the Tamil poet-saint Thiruvalluvar. The structure replicates the shape of a temple chariot and contains all 1,330 couplets from the Thirukkural inscribed on stone panels. The 39-meter tall auditorium can seat 4,000 people. The monument stands as a tribute to Tamil literature and culture.",13.0515,80.2215,image51.jfif,"Speciality: The largest auditorium in Asia when built. All Thirukkural verses are displayed. Visiting Hours: 8:30 AM to 6:00 PM. Why Visit: For Tamil literary heritage. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Nungambakkam."
Fort Vanagiri,"Fort Vanagiri near Nagapattinam is a Dutch colonial fort built in the 17th century. The well-preserved structure features thick walls, bastions, and underground chambers. The fort offers views of the Bay of Bengal. The site includes a small museum displaying artifacts from the Dutch period. The fort is an important reminder of Tamil Nadu's colonial maritime history.",10.7629,79.8342,image52.jfif,"Speciality: One of the few Dutch forts remaining in Tamil Nadu. The sea views are beautiful. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For colonial history and coastal views. How to Reach: Nearest airport is Trichy (150 km), nearest railway station is Nagapattinam."
Basilica of Our Lady of Good Health,The Basilica of Our Lady of Good Health in Velankanni is one of India's most important Catholic pilgrimage sites. The white-washed church with Gothic spires stands near the Bay of Bengal. The shrine is believed to have miraculous healing powers. The annual festival in September attracts over a million devotees. The church museum displays votive offerings from grateful devotees.,10.9272,79.8063,image53.jfif,"Speciality: Known as the 'Lourdes of the East' for its healing miracles. The beachside location is serene. Visiting Hours: 5:00 AM to 9:00 PM. Why Visit: For spiritual peace and healing prayers. How to Reach: Nearest airport is Trichy (150 km), nearest railway station is Nagapattinam."
The Dutch Fort,"The Dutch Fort in Tharangambadi (Tranquebar) dates back to 1620. The well-preserved fort features thick walls, cannons, and a museum showcasing Danish-Indian history. The fort overlooks the Bay of Bengal and has a peaceful beach nearby. The site includes the first Protestant church in India. The surrounding Danish colonial town has charming heritage buildings.",11.0586,79.8685,image54.jfif,"Speciality: One of India's best preserved Danish colonial sites. The beach is pristine. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For unique Danish colonial history. How to Reach: Nearest airport is Trichy (180 km), nearest railway station is Chidambaram."
Kottaiyur Village Temple,The Kottaiyur Village Temple is a small but historically significant Shiva temple. The temple's architecture features beautiful stone carvings from the Chola period. The annual festival involves unique rituals passed down through generations. The temple tank is known for its clear waters. The peaceful village setting adds to the spiritual experience.,10.7035,79.0564,image55.jfif,"Speciality: The temple's rituals are unchanged for centuries. The carvings are excellent examples of Chola art. Darshan Timings: 6:00 AM to 12:00 PM and 4:00 PM to 8:00 PM. Why Visit: For authentic village temple experience. How to Reach: Nearest airport is Trichy (80 km), nearest railway station is Kumbakonam."
St. Mary's Church,"St. Mary's Church in Chennai is the oldest Anglican church in Asia, built in 1680. The church features beautiful stained glass windows and colonial-era memorial plaques. The architecture blends English and local styles. The churchyard contains graves of British colonial figures. The Sunday services still follow traditional Anglican liturgy.",13.0461,80.274,image56.jfif,"Speciality: Asia's first Anglican church. The gravestones have fascinating colonial history. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For colonial Christian heritage. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Fort."
The Raja Rajeshwari Temple,"The Raja Rajeshwari Temple in Tamil Nadu is dedicated to Goddess Rajeshwari, a form of Durga. The temple's architecture features intricate carvings and a golden vimana. The annual festival involves special homas and cultural programs. The temple is known for its powerful goddess idol believed to fulfill devotees' wishes. The peaceful surroundings enhance the spiritual experience.",10.7983,79.3124,image57.jfif,"Speciality: The goddess idol is believed to be very powerful. The golden vimana is beautiful. Darshan Timings: 6:00 AM to 12:30 PM and 4:00 PM to 8:30 PM. Why Visit: For goddess worship in serene setting. How to Reach: Nearest airport is Trichy (100 km), nearest railway station is Thanjavur."
The Clock Tower,The Clock Tower in Chennai's George Town is a landmark British-era structure built in 1857. The 42-meter tall tower features a four-faced clock that still keeps accurate time. The Gothic-style architecture makes it stand out in the busy commercial area. The tower was renovated recently with improved lighting. It remains an important meeting point in old Chennai.,13.0878,80.2794,image58.jfif,"Speciality: One of Chennai's oldest functioning clock towers. The architecture is photogenic. Visiting Hours: Can be viewed anytime from outside. Why Visit: For colonial-era landmark in old city. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Beach."
The Thiruvalluvar Statue,"The Thiruvalluvar Statue at Kanyakumari stands on a small island, depicting the ancient Tamil poet. The 133-foot tall statue represents the 133 chapters of the Thirukkural. The statue's pedestal contains relief carvings depicting scenes from the text. The site offers spectacular views of the ocean confluence. The statue is accessible by ferry when weather permits.",8.0903,77.5195,image59.jfif,"Speciality: The statue's height equals the number of Thirukkural chapters. The ocean views are breathtaking. Visiting Hours: 8:00 AM to 4:00 PM (ferry timings). Why Visit: For Tamil literary heritage and scenic views. How to Reach: Nearest airport is Trivandrum (90 km), nearest railway station is Kanyakumari."
St. John's Church,"St. John's Church in Chennai is one of the city's oldest churches, built in 1818. The church features beautiful stained glass windows and memorial plaques from the British era. The architecture blends Gothic and local styles. The churchyard contains graves of colonial-era figures. The Sunday services follow traditional Anglican liturgy.",13.0901,80.2815,image60.jfif,"Speciality: Contains memorials to Madras Presidency governors. The stained glass is exquisite. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For colonial Christian heritage. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Fort."
Nedungadi Fort,"Nedungadi Fort in Karur dates back to the Vijayanagara Empire. The fort's ruins include massive walls, watchtowers, and a palace complex. The site offers views of the Amaravati river. Archaeological excavations have revealed ancient artifacts. The fort is an important but less-visited historical site in Tamil Nadu.",10.9621,78.0859,image61.jfif,"Speciality: One of Tamil Nadu's best preserved Vijayanagara-era forts. The river views are scenic. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For medieval history off the beaten path. How to Reach: Nearest airport is Coimbatore (100 km), nearest railway station is Karur."
Fort Azhagiyapandipuram,"Fort Azhagiyapandipuram in southern Tamil Nadu was built by the Nayak rulers. The hilltop fort offers panoramic views of the surrounding countryside. The ruins include temples, granaries, and water systems. The site is important for understanding Nayak military architecture. The fort is surrounded by lush vegetation.",9.6252,77.3285,image62.jfif,"Speciality: Excellent example of Nayak-era military architecture. The hilltop location is strategic. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For medieval fort architecture and views. How to Reach: Nearest airport is Madurai (120 km), nearest railway station is Tenkasi."
Arulmigu Kottaiyur Murugan Temple,"The Arulmigu Kottaiyur Murugan Temple is an ancient shrine dedicated to Lord Murugan. Located in a small village near Kumbakonam, the temple is known for its peaceful atmosphere and traditional rituals. The annual festival features colorful processions and special abhishekams. The temple's architecture showcases Chola-era craftsmanship with intricate carvings. Devotees believe that worship here helps overcome obstacles in life. The temple tank is considered sacred for ritual bathing.",10.7021,79.1097,image63.jfif,"Speciality: The deity is believed to grant wishes related to education and career. The temple follows ancient agamic rituals. Darshan Timings: 6:00 AM to 12:00 PM and 4:00 PM to 8:00 PM. Why Visit: For authentic village temple experience and Murugan's blessings. How to Reach: Nearest airport is Trichy (80 km), nearest railway station is Kumbakonam."
Madhya Kailash Temple,The Madhya Kailash Temple in Chennai is a unique shrine dedicated to both Lord Shiva and Lord Vishnu. The temple's main attraction is a massive 60-foot tall Shiva lingam. The architecture blends traditional and modern styles. The temple complex includes meditation halls and a sacred pond. The annual Maha Shivaratri celebrations attract thousands of devotees. The temple offers a peaceful retreat in the bustling city.,13.0084,80.2155,image64.jfif,"Speciality: One of the tallest Shiva lingams in South India. The temple promotes harmony between Shaiva and Vaishnava traditions. Darshan Timings: 5:30 AM to 12:30 PM and 4:00 PM to 9:00 PM. Why Visit: For spiritual peace and unique dual deity worship. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Guindy."
The American Church,The American Church in Chennai is a historic Protestant church built in 1825. The Gothic-style architecture features beautiful stained glass windows. The church played an important role in the American missionary movement in India. The peaceful cemetery contains graves of early American missionaries. The Sunday services follow traditional Protestant liturgy. The church maintains its original pipe organ.,13.0845,80.2783,image65.jfif,"Speciality: One of the oldest American churches outside the United States. The stained glass windows are exquisite. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For colonial Christian heritage and peaceful atmosphere. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Central."
Fishermen's Wharf,Fishermen's Wharf in Chennai is a historic fishing village turned tourist attraction. The colorful fishing boats and bustling fish market offer vibrant photo opportunities. Visitors can watch traditional fishing techniques and buy fresh seafood. The nearby beach is perfect for sunset views. The area has several seafood restaurants serving local specialties. The wharf provides insight into Chennai's maritime culture.,13.066,80.292,image66.jfif,"Speciality: Offers authentic coastal fishing village experience. The fresh seafood is excellent. Visiting Hours: 6:00 AM to 8:00 PM. Why Visit: For fishing culture and fresh seafood. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Beach."
Chettinad Palace,"Chettinad Palace in Karaikudi is a magnificent mansion showcasing Chettiar architecture. The palace features intricate wood carvings, Belgian glass, and Italian marble. The sprawling complex includes courtyards, halls, and private temples. The palace museum displays Chettiar family heirlooms and artifacts. The architecture blends Tamil and European influences. The annual heritage festival celebrates Chettinad culture.",10.0858,78.67,image67.jfif,"Speciality: The best example of Chettinad mansion architecture. The wood carvings are exceptionally detailed. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For Chettinad heritage and architecture. How to Reach: Nearest airport is Madurai (90 km), nearest railway station is Karaikudi."
Basilica of Our Lady of Snow,The Basilica of Our Lady of Snow in Kodaikanal is a beautiful Gothic-style church. The white-washed building stands out against the hill station's greenery. The church is known for its peaceful atmosphere and beautiful stained glass. The annual feast in August attracts pilgrims from across India. The church offers stunning views of the surrounding hills. The interior features intricate wood carvings.,10.238,77.4906,image68.jfif,"Speciality: One of the highest elevation churches in India. The architecture blends Gothic and local styles. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For spiritual peace in hill station setting. How to Reach: Nearest airport is Madurai (120 km), nearest railway station is Kodai Road."
