name,description,latitude,longitude,image_url,significance
The Kanchipuram Silk Weaving Museum,The Kanchipuram Silk Weaving Museum showcases the famous silk saree weaving tradition. Visitors can see live demonstrations of traditional weaving techniques. The museum displays antique looms and rare silk samples. The exhibits explain the intricate process of making Kanchipuram sarees. The museum shop sells authentic silk products. The museum helps preserve this ancient craft.,12.926,79.7026,image69.jfif,"Speciality: Live demonstrations of traditional silk weaving. The antique looms are fascinating. Visiting Hours: 9:30 AM to 5:30 PM (Closed Fridays). Why Visit: To understand Kanchipuram silk heritage. How to Reach: Nearest airport is Chennai (75 km), nearest railway station is Kanchipuram."
Catherine's Church,Catherine's Church in Chennai is a historic Anglican church built in 1868. The Gothic-style architecture features beautiful stained glass windows. The church cemetery contains graves of British colonial figures. The Sunday services follow traditional Anglican liturgy. The church organ is one of the oldest in Chennai. The peaceful atmosphere makes it a refuge from city noise.,13.0485,80.2745,image70.jfif,"Speciality: The stained glass windows depict biblical scenes beautifully. The churchyard is peaceful. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For colonial Christian heritage. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Egmore."
Periya Kovil,Periya Kovil in Kanchipuram is an ancient Vishnu temple with exquisite architecture. The temple's rajagopuram towers over the city skyline. The main deity is Lord Varadaraja in a majestic standing posture. The temple tank is believed to have healing properties. The annual festival features a spectacular golden chariot procession. The temple's history spans over a thousand years.,12.9343,79.705,image71.jfif,"Speciality: One of the 108 Divya Desams. The golden chariot is a masterpiece. Darshan Timings: 6:00 AM to 12:30 PM and 4:00 PM to 8:30 PM. Why Visit: For Vaishnavite traditions and architecture. How to Reach: Nearest airport is Chennai (75 km), nearest railway station is Kanchipuram."
Vellore Fort,"Vellore Fort is a massive 16th century fort with impressive architecture. The fort walls stretch over a kilometer with double fortifications. The complex includes a temple, church and mosque. The fort museum displays artifacts from different periods. The fort witnessed several historic battles. The architecture blends Hindu and Islamic styles.",12.9166,79.1315,image72.jfif,"Speciality: The fort's moat is always filled with water. The architecture is remarkably preserved. Visiting Hours: 8:00 AM to 6:00 PM. Why Visit: For medieval military architecture. How to Reach: Nearest airport is Chennai (130 km), nearest railway station is Vellore."
St. Thomas Church,"St. Thomas Church in Chennai is one of the city's oldest churches, dating to 1523. The Portuguese-style architecture features a simple white facade. The church contains relics associated with St. Thomas. The peaceful churchyard has ancient gravestones. The Sunday Mass follows Catholic traditions. The church is an important pilgrimage site for Indian Christians.",13.0832,80.2814,image73.jfif,"Speciality: Possibly the oldest European-era church in Chennai. The relics are historically significant. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For early Christian heritage in India. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Fort."
Thiruvannamalai Fort,"Thiruvannamalai Fort is a 17th century hill fort overlooking the town. The fort offers panoramic views of Arunachala hill and the temple. The ruins include ramparts, granaries, and water systems. The site is important for understanding Nayak military architecture. The climb to the top is rewarding for the views. The fort is surrounded by lush vegetation.",12.2266,79.0737,image74.jfif,"Speciality: Offers the best views of Arunachaleswarar Temple. The hilltop location is strategic. Visiting Hours: 8:00 AM to 5:00 PM. Why Visit: For medieval history and scenic views. How to Reach: Nearest airport is Chennai (185 km), nearest railway station is Thiruvannamalai."
Kanchipuram Temples,"Kanchipuram, the 'City of Thousand Temples', has several ancient shrines. The Ekambareswarar Temple has a 59-meter gopuram and ancient mango tree. The Kamakshi Amman Temple is a major Shakti Peetha. The Varadaraja Perumal Temple is one of 108 Divya Desams. The Kailasanathar Temple is the oldest Pallava-era structure. The temples showcase different architectural styles spanning centuries.",12.9333,79.7,image75.jfif,"Speciality: The only city with both major Shiva and Vishnu temples. The temple architecture spans 1500 years. Darshan Timings: Vary by temple (typically 6AM-12PM & 4-8PM). Why Visit: For temple architecture and spiritual heritage. How to Reach: Nearest airport is Chennai (75 km), nearest railway station is Kanchipuram."
St. Andrew's Church,St. Andrew's Church in Chennai is a beautiful Presbyterian church built in 1821. The circular design was inspired by London's St Martin-in-the-Fields. The church features exquisite stained glass and a historic pipe organ. The cemetery contains graves of early British settlers. The Sunday services follow traditional Presbyterian liturgy. The architecture is a fine example of colonial-era design.,13.0885,80.2835,image76.jfif,"Speciality: The only circular colonial church in Chennai. The acoustics are exceptional. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For colonial Christian architecture. How to Reach: Nearest airport is Chennai (10 km), nearest railway station is Chennai Fort."
Srirangam,Srirangam is a temple town centered around the Sri Ranganathaswamy Temple. The island is surrounded by the Kaveri and Kollidam rivers. The temple complex is the largest functioning Hindu temple in the world. The town's streets follow concentric circles around the temple. The annual festival features processions of deities in different vahanas. The architecture showcases Chola and Vijayanagara styles.,10.8265,78.704,image77.jfif,"Speciality: The temple has 21 gopurams and 7 concentric walls. The rajagopuram is 236 feet tall. Darshan Timings: 6:00 AM to 1:00 PM and 3:30 PM to 9:00 PM. Why Visit: For grand temple architecture and rituals. How to Reach: Nearest airport is Trichy (10 km), nearest railway station is Srirangam."
Chettinad Mansion,"Chettinad Mansion in Karaikudi is a grand heritage home showcasing Chettiar architecture. The mansion features intricate woodwork, marble floors, and stained glass. The spacious courtyards follow traditional Tamil design. The mansion offers guided tours explaining Chettiar culture. The architecture blends Tamil, European and Chinese influences. The mansion is a fine example of Chettiar wealth and taste.",10.0858,78.67,image78.jfif,"Speciality: The mansion's Athangudi tile floors are unique. The wood carvings are exceptionally detailed. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For Chettinad heritage and architecture. How to Reach: Nearest airport is Madurai (90 km), nearest railway station is Karaikudi."
St. Peter's Church,St. Peter's Church in Kodaikanal is a charming stone church built in 1895. The Gothic-style architecture blends with the hill station's ambiance. The church features beautiful stained glass windows. The peaceful cemetery has graves of early British settlers. The Sunday services follow traditional Anglican liturgy. The church offers a quiet retreat in the hills.,10.2392,77.4898,image79.jfif,"Speciality: One of the highest elevation churches in India. The stone architecture is photogenic. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For spiritual peace in hill station setting. How to Reach: Nearest airport is Madurai (120 km), nearest railway station is Kodai Road."
Ayyappa Temple,The Ayyappa Temple in Chennai is dedicated to Lord Ayyappa of Sabarimala. The temple architecture follows Kerala style with copper-plated roof. The temple is especially crowded during Mandala season. The annual Makaravilakku festival is celebrated with great devotion. The temple offers a peaceful spiritual atmosphere. The rituals follow strict Sabarimala traditions.,13.063,80.2778,image80.jfif,"Speciality: One of the few Ayyappa temples outside Kerala. The Kerala-style architecture is unique. Darshan Timings: 5:00 AM to 10:00 AM and 5:00 PM to 8:00 PM. Why Visit: For Sabarimala-style worship in Chennai. How to Reach: Nearest airport is Chennai (8 km), nearest railway station is Chennai Egmore."
Vellore Fort Museum,"The Vellore Fort Museum displays artifacts from the fort's long history. The collection includes weapons, coins, and sculptures from various periods. The museum building itself is a heritage structure. The exhibits explain the fort's strategic importance. The museum provides insight into South Indian military history. The artifacts span from Vijayanagara to British periods.",12.9166,79.1315,image81.jfif,"Speciality: The weapon collection includes rare medieval arms. The fort models are informative. Visiting Hours: 9:00 AM to 5:00 PM (Closed Fridays). Why Visit: For military history of Tamil Nadu. How to Reach: Nearest airport is Chennai (130 km), nearest railway station is Vellore."
Agasthyakoodam,"Agasthyakoodam is the second highest peak in the Western Ghats, revered as the abode of sage Agastya. The mountain is part of a biodiversity hotspot with rare flora and fauna. The trek to the top is challenging but rewarding. The peak is sacred to both Hindus and nature lovers. The surrounding forests are home to indigenous tribal communities. The area is a UNESCO Biosphere Reserve.",8.4665,77.1185,image82.jfif,"Speciality: Home to rare medicinal plants mentioned in ancient texts. The biodiversity is exceptional. Visiting Hours: Trekking allowed January-March with permit. Why Visit: For spiritual trekking and biodiversity. How to Reach: Nearest airport is Trivandrum (60 km), nearest railway station is Ambasamudram."
Muthupet,Muthupet is a coastal town known for its extensive mangrove forests. The backwaters and lagoons are rich in biodiversity. The area is important for migratory birds. Boat rides through the mangroves are a major attraction. The town has a beautiful beach with calm waters. The lagoon separates the town from the sea.,10.3465,79.5733,image83.jfif,"Speciality: One of the largest mangrove forests in India. The birdwatching opportunities are excellent. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For mangrove ecosystem and backwaters. How to Reach: Nearest airport is Trichy (150 km), nearest railway station is Thanjavur."
Kanyakumari Lighthouse,The Kanyakumari Lighthouse offers panoramic views of the ocean confluence. The red-and-white striped tower is a landmark. The spiral staircase leads to the top viewing gallery. The views at sunrise and sunset are spectacular. The lighthouse museum explains maritime history. The site offers great photo opportunities of the Vivekananda Rock.,8.0881,77.5315,image84.jfif,"Speciality: One of the few lighthouses open to public. The ocean views are breathtaking. Visiting Hours: 10:00 AM to 1:00 PM and 2:00 PM to 5:00 PM. Why Visit: For coastal views and maritime history. How to Reach: Nearest airport is Trivandrum (90 km), nearest railway station is Kanyakumari."
Tirunelveli Rock Fort,Tirunelveli Rock Fort is a historic hilltop fortress with ancient temples. The climb to the top offers panoramic city views. The fort contains shrines dedicated to Shiva and Ganesha. The architecture blends military and religious elements. The site is important for understanding Pandya history. The hill provides a cool breeze in the hot climate.,8.7162,77.7284,image85.jfif,"Speciality: The hilltop temple offers 360-degree views. The rock-cut architecture is impressive. Visiting Hours: 6:00 AM to 8:00 PM. Why Visit: For history and scenic views. How to Reach: Nearest airport is Tuticorin (40 km), nearest railway station is Tirunelveli."
Vattakottai Fort,Vattakottai Fort is an 18th century coastal fort near Kanyakumari. The circular fort offers views of the Arabian Sea. The granite walls are well-preserved. The nearby black sand beach is unique. The fort was built by the Travancore kingdom. The site is perfect for sunset views.,8.1296,77.5151,image86.jfif,"Speciality: The only circular sea fort in Tamil Nadu. The black sand beach is rare. Visiting Hours: 8:00 AM to 6:00 PM. Why Visit: For coastal fort and beach experience. How to Reach: Nearest airport is Trivandrum (70 km), nearest railway station is Kanyakumari."
Pichavaram Mangrove Forest,The Pichavaram Mangrove Forest near Chidambaram is one of the largest mangrove ecosystems in India. The dense mangrove trees create a unique labyrinth of waterways ideal for boat rides. The forest is home to diverse bird species and aquatic life. The mangroves act as natural barriers against coastal erosion. The serene backwater channels offer peaceful boating experiences. Sunset boat rides are particularly beautiful in this unique ecosystem.,11.4049,79.6921,image87.jfif,"Speciality: Second largest mangrove forest in the world with 4000 water channels. Rare bird species can be spotted here. Visiting Hours: 8:30 AM to 5:30 PM. Why Visit: For unique mangrove boat rides and birdwatching. How to Reach: Nearest airport is Trichy (80 km), nearest railway station is Chidambaram."
Vivekananda Rock Memorial,The Vivekananda Rock Memorial in Kanyakumari stands on a rocky island where Swami Vivekananda meditated. The memorial features two main structures blending Indian architectural styles. The meditation hall offers a serene space for contemplation. The viewing deck provides panoramic ocean views. Ferry rides to the rock are available when weather permits. The memorial celebrates Vivekananda's universal message of harmony.,8.0878,77.532,image88.jfif,"Speciality: Built on the exact meditation spot of Swami Vivekananda. The ocean confluence views are spectacular. Visiting Hours: 8:00 AM to 4:00 PM (ferry timings). Why Visit: For spiritual inspiration and scenic beauty. How to Reach: Nearest airport is Trivandrum (90 km), nearest railway station is Kanyakumari."
Kodaikanal Lake,Kodaikanal Lake is a star-shaped artificial lake at 7000 feet elevation. The lake offers paddle boating and horse riding along its shores. The surrounding eucalyptus trees create a fragrant ambiance. The lake is perfect for morning walks and photography. The annual summer festival features boat races and flower shows. The lake's calm waters reflect the surrounding hills beautifully.,10.2393,77.4875,image89.jfif,"Speciality: The only star-shaped lake in South India. The cool climate makes it pleasant year-round. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For hill station boating and scenic views. How to Reach: Nearest airport is Madurai (120 km), nearest railway station is Kodai Road."
Sithannavasal Caves,The Sithannavasal Caves in Pudukkottai feature ancient Jain rock-cut temples. The site contains exquisite frescoes dating back to 9th century. The artwork depicts Jain tirthankaras and floral motifs. The cave temple has polished stone beds used by Jain ascetics. The natural cave formations are geologically interesting. The site offers insights into ancient Jain traditions.,10.4878,78.6237,image90.jfif,"Speciality: Among the oldest Jain monastic sites in Tamil Nadu. The frescoes are masterpieces of ancient art. Visiting Hours: 9:00 AM to 5:00 PM. Why Visit: For ancient Jain heritage and art. How to Reach: Nearest airport is Trichy (60 km), nearest railway station is Pudukkottai."
Thirunakkara Mahadeva Temple,The Thirunakkara Mahadeva Temple in Kottayam features unique Kerala-style architecture. The temple is dedicated to Lord Shiva with beautiful murals. The annual festival features Kathakali performances and elephant processions. The temple tank is surrounded by traditional mandapams. The mural paintings depict scenes from Hindu epics. The temple showcases classic Kerala temple art and rituals.,9.5913,76.5897,image91.jfif,"Speciality: The temple murals are among Kerala's finest. The koothambalam (theater) hosts cultural events. Darshan Timings: 4:00 AM to 12:00 PM and 5:00 PM to 8:00 PM. Why Visit: For Kerala temple art and culture. How to Reach: Nearest airport is Kochi (80 km), nearest railway station is Kottayam."
Dhanushkodi,"Dhanushkodi is a ghost town at India's southeastern tip, destroyed by a 1964 cyclone. The ruins stretch across the sandy peninsula facing Sri Lanka. The site is sacred as the place where Rama built his bridge to Lanka. The beautiful beaches have crystal-clear waters. The abandoned railway station stands as a haunting reminder. Sunrises here are exceptionally beautiful.",9.2837,79.3111,image92.jfif,"Speciality: The only place where you can witness sunrise and sunset over water. The Ramayana connection makes it sacred. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For spiritual significance and haunting beauty. How to Reach: Nearest airport is Madurai (170 km), nearest railway station is Rameswaram."
Pondicherry French Quarter,The French Quarter in Pondicherry showcases colonial architecture with colorful houses. The tree-lined boulevards maintain a European ambiance. Heritage buildings now house boutique hotels and cafes. The French influence is visible in the cuisine and culture. The promenade beach offers beautiful sunrise views. The area is perfect for leisurely walks and photography.,11.9295,79.8302,image93.jfif,"Speciality: One of the best-preserved colonial quarters in India. The French ambiance is unique. Visiting Hours: Can be explored anytime. Why Visit: For colonial heritage and European ambiance. How to Reach: Nearest airport is Pondicherry (5 km), nearest railway station is Pondicherry."
Arjuna's Penance,Arjuna's Penance in Mamallapuram is a giant open-air rock relief from the 7th century. The massive carving depicts scenes from the Mahabharata and natural elements. The intricate work showcases Pallava stone craftsmanship. The site includes carved elephants and a natural water cascade. The monument integrates natural rock formations into the artwork. It represents one of Asia's largest ancient rock carvings.,12.6245,80.1987,image94.jfif,"Speciality: The largest open-air rock relief in the world. The craftsmanship is extraordinary. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For ancient stone carving mastery. How to Reach: Nearest airport is Chennai (60 km), nearest railway station is Chengalpattu."
Vellore Golden Temple,The Vellore Golden Temple (Sripuram) is a spiritual park featuring a star-shaped walkway leading to a golden shrine. The entire temple is covered with gold plating weighing nearly 1.5 tons. The intricate gold work features spiritual symbols and deities. The star path represents life's spiritual journey. The temple illuminates beautifully at night. The complex promotes universal spiritual values.,12.9312,79.1246,image95.jfif,"Speciality: Entire temple covered in 1.5 tons of gold plates. The star-shaped pathway is unique. Darshan Timings: 8:00 AM to 8:00 PM. Why Visit: For golden architectural marvel and spiritual experience. How to Reach: Nearest airport is Chennai (130 km), nearest railway station is Vellore."
Kundrathur Murugan Temple,The Kundrathur Murugan Temple near Chennai is an ancient hilltop shrine dedicated to Lord Murugan. The temple offers panoramic views of the surrounding countryside. The annual festival features special abhishekams and processions. The hill provides a cool breeze even in summer. The temple follows ancient agamic rituals. The peaceful atmosphere makes it ideal for meditation.,13.0299,80.1795,image96.jfif,"Speciality: One of the oldest Murugan temples near Chennai. The hilltop location offers great views. Darshan Timings: 6:00 AM to 12:00 PM and 4:00 PM to 8:00 PM. Why Visit: For Murugan worship in peaceful setting. How to Reach: Nearest airport is Chennai (25 km), nearest railway station is Tambaram."
Tanjore Palace,The Tanjore Palace Complex includes several historic structures from Nayak and Maratha periods. The palace houses the famous Saraswati Mahal Library with ancient manuscripts. The art gallery displays Chola-era bronze sculptures. The palace observatory had advanced astronomical instruments. The architecture blends Dravidian and Islamic styles. The site provides insight into Thanjavur's royal history.,10.7864,79.1316,image97.jfif,"Speciality: The library contains rare palm-leaf manuscripts. The art gallery has exquisite bronzes. Visiting Hours: 9:00 AM to 5:30 PM. Why Visit: For royal history and art collections. How to Reach: Nearest airport is Trichy (55 km), nearest railway station is Thanjavur."
St. Joseph's Church,St. Joseph's Church in Kottayam is a historic Roman Catholic church built in Gothic style. The beautiful stained glass windows depict biblical scenes. The church has a peaceful cemetery with ancient gravestones. The annual feast attracts devotees from across Kerala. The church architecture blends European and local influences. The Sunday Mass follows traditional Catholic liturgy.,9.5938,76.5875,image98.jfif,"Speciality: The stained glass artworks are among Kerala's finest. The church history spans over 150 years. Visiting Hours: 6:00 AM to 6:00 PM. Why Visit: For Christian heritage in Kerala. How to Reach: Nearest airport is Kochi (80 km), nearest railway station is Kottayam."
Thiruparankundram,"Thiruparankundram near Madurai is a rock-cut temple dedicated to Lord Murugan. The temple is carved into a granite hill with intricate sculptures. As one of Murugan's six sacred abodes, it attracts many devotees. The underground shrine is particularly revered. The annual festival features colorful processions. The temple's natural cave setting adds to its spiritual ambiance.",9.8986,78.1679,image99.jfif,"Speciality: Rock-cut architecture with natural cave shrines. One of Murugan's most important temples. Darshan Timings: 5:00 AM to 1:00 PM and 4:00 PM to 9:00 PM. Why Visit: For ancient cave temple experience. How to Reach: Nearest airport is Madurai (10 km), nearest railway station is Madurai."
Azhagar Malai,Azhagar Malai (Hill) near Madurai hosts the beautiful Azhagar Temple dedicated to Lord Vishnu. The temple is nestled in lush forests with natural streams. The annual festival involves bringing the deity to Madurai for Meenakshi's wedding. The hill has numerous medicinal plants mentioned in ancient texts. The trek to the hilltop offers panoramic views. The temple architecture showcases Pandya craftsmanship.,9.9572,78.365,image100.jfif,"Speciality: The hill has 48 medicinal plants mentioned in ancient scriptures. The temple tanks are fed by natural springs. Darshan Timings: 6:00 AM to 1:00 PM and 3:30 PM to 7:30 PM. Why Visit: For hill temple experience and natural beauty. How to Reach: Nearest airport is Madurai (25 km), nearest railway station is Madurai."
Thengaipatti Murugan Temple,"The Thengaipatti Murugan Temple near Salem is nestled amidst coconut groves, giving it the name 'Thengaipatti' (coconut village). The temple's main deity is Lord Murugan in a majestic standing posture with his consorts Valli and Deivanai. The annual Panguni Uthiram festival attracts thousands of devotees who carry kavadis. The temple's architecture features beautiful stone carvings from the Nayak period. The peaceful surroundings enhance the spiritual experience.",11.6521,78.1573,image101.jfif,"Speciality: The only Murugan temple with coconut groves in the precincts. The festival kavadis are spectacular. Darshan Timings: 6:00 AM to 12:00 PM and 4:00 PM to 8:00 PM. Why Visit: For unique temple setting and vibrant festivals. How to Reach: Nearest airport is Salem (25 km), nearest railway station is Salem Junction."
Puliyur Murugan Temple,The Puliyur Murugan Temple near Karur is one of the oldest Murugan temples in Tamil Nadu. The temple's legend connects it to the demon Soorapadman's story from Skanda Purana. The main deity is worshipped as Bala Murugan (child form). The temple tank is believed to have been created by Lord Shiva himself. The annual Skanda Sashti festival features special abhishekams and cultural programs.,10.9621,78.0859,image102.jfif,"Speciality: One of the rare temples depicting Murugan in child form. The temple tank waters are considered sacred. Darshan Timings: 5:30 AM to 12:30 PM and 4:00 PM to 8:30 PM. Why Visit: For ancient Murugan worship traditions. How to Reach: Nearest airport is Trichy (75 km), nearest railway station is Karur."
Thirumalai Kovil,Thirumalai Kovil near Tirunelveli is a hill temple dedicated to Lord Vishnu as Srinivasa. The temple's architecture features seven prakaras (enclosures) representing the seven hills of Tirumala. The annual Brahmotsavam festival replicates the Tirupati celebrations. The hilltop location offers panoramic views of the surrounding plains. The temple's history dates back to the Pandya period with later contributions from Vijayanagara kings.,8.7162,77.7284,image103.jfif,"Speciality: The only temple outside Tirupati with similar seven-hills concept. The hill climb is spiritually significant. Darshan Timings: 6:00 AM to 1:00 PM and 3:30 PM to 8:00 PM. Why Visit: For Tirupati-like experience in Tamil Nadu. How to Reach: Nearest airport is Tuticorin (40 km), nearest railway station is Tirunelveli."
Viralimalai Murugan Temple,The Viralimalai Murugan Temple near Trichy is famous for its peacock sanctuary and hilltop location. The temple's name comes from the peacocks (Viral) that roam freely in the area. The main deity is Subramanya Swamy in a standing posture with his peacock vahana. The annual Adi Kiruthikai festival attracts devotees who climb the 207 steps barefoot. The temple offers beautiful views of the surrounding countryside.,10.8212,78.7031,image104.jfif,"Speciality: The only Murugan temple with natural peacock habitat. The hilltop location is scenic. Darshan Timings: 6:00 AM to 12:30 PM and 4:00 PM to 8:30 PM. Why Visit: For peacock sightings and spiritual climb. How to Reach: Nearest airport is Trichy (30 km), nearest railway station is Trichy."
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
